Date	Agricultural Tasks	Agricultural Crops	Precipitation (mm)	Air Temperature (°C)	Relative Humidity (%)	Atmospheric Pressure (hPa)	Wind Speed (km/h)	Cloud Cover (%)	Sunshine Duration (h)	Visibility (m)
2022-10-24	Harvest	Cassava	1029.5791297168453	-44.644591825884646	73.25665439900334	950.0332204612852	25.4110749685192	99.04238850447152	18.5532621327107	10550.392337062809
2022-10-25	Fertilize	Tomatoes	1408.7578200832693	-76.6444501366927	45.94536000579256	1036.1301048687683	58.98629454172305	36.16005125362014	16.59736287812587	66020.62864087748
2022-10-26	Weed	Peanuts	885.1875217827281	-18.840398913566986	17.46510188452801	1059.315418358461	113.20893966950871	20.794125632868678	2.677375178470677	65882.76080127862
2022-10-27	Weed	Coffee	180.40799528526622	-82.99178963628762	70.26788409873211	1020.2585613867196	114.98208076080618	65.64073886677168	11.081705958106621	27257.554362302184
2022-10-28	Harvest	Plantain	25.21952665614584	10.570531739329823	1.604640536022417	958.7241715594892	106.816751746305	25.66965226567124	3.495069144415327	62439.550917229615
2022-10-29	Hoe	Beans	632.0978596192942	2.931348760524827	63.24678535531203	937.8360446465197	98.96796182647904	84.04375896570357	15.171500844467047	9696.227368768772
2022-10-30	Harvest	Plantain	1589.4770039027496	5.307845413804571	25.778610769391463	879.7606670937956	92.47353227994091	47.62642569280373	12.526425649756991	93644.11610959041
2022-10-31	Prune	Peanuts	762.1515701905053	-48.05545066920697	88.83102884838469	909.5995710078187	179.97631408596115	39.665007187435066	15.117597152215417	43451.08967182011
2022-11-01	Fertilize	Beans	379.3395159720162	50.71071068367907	75.17294380019818	931.8528146668582	238.90777206305623	22.88175655830045	9.940292785363969	33108.922386301056
2022-11-02	Hoe	Cocoyam	576.6639534320873	-35.756691366002734	67.98472866372671	920.006719675893	34.172689399491304	3.373945182761895	0.8074832189182901	30763.51688548937
2022-11-03	Weed	Cassava	917.6571243992145	-87.73995923439739	99.44532462350912	1075.1897263828725	191.02577201696707	15.410340626652241	2.7183877415590088	42317.36447408613
2022-11-04	Prick	Cocoyam	1019.4950243616971	30.566761640620413	61.332929190537875	925.345054094282	249.47992878299195	39.74353222064717	20.361681132397827	92116.13053178186
2022-11-05	Sow	Cocoyam	187.0215264632592	-88.47106389350783	0.029185182911128926	949.4458731593691	190.0696881976204	7.182136802633121	1.3928194191576377	90970.01142973948
2022-11-06	Hoe	Tomatoes	85.3448187236892	23.17576774153673	4.663367973465149	957.0836502585713	117.38240476903383	43.25473042590827	6.113502102244592	40966.46433469257
2022-11-07	Harvest	Cocoyam	1079.309536836501	7.515370113653148	33.197043673599566	1027.0733410297262	79.32908360152199	59.16161918116448	4.769681445047743	36435.72063469037
2022-11-08	Prick	Cocoyam	1500.217348895573	27.060182733463137	69.39046819281813	910.7650314748378	45.486984926584284	74.06763185563449	0.6829455733955774	68473.3556100033
2022-11-09	Sow	Peanuts	1343.1788024197833	-21.278308477120106	19.276557819428362	880.0019455589518	37.54710877683581	96.94814377628347	0.09617003200217411	24401.207205454288
2022-11-10	Weed	Plantain	692.230882381532	25.873532004829457	69.81714081504144	919.6511393570822	167.2208316438906	65.47033319615012	9.913700132968952	53654.20884697043
2022-11-11	Sow	Coffee	1794.6938892101757	-35.14177749755745	12.855989778765576	1000.6367021211732	234.36157443312658	81.11641273406292	3.1128173956544485	3622.319538874308
2022-11-12	Harvest	Tomatoes	461.3702185500622	20.343069061595017	1.486271501302805	952.8941040457818	1.7878001775761154	29.83904779611184	12.679508500908288	49217.41087887692
2022-11-13	Weed	Tomatoes	1628.8126484562283	-82.99963535572974	98.17856196786815	874.8077143246066	19.14725837508493	0.5061472738462913	22.018781761791487	34800.364965794215
2022-11-14	Sow	Tomatoes	1781.652178936931	-43.241558374015526	25.839896375892778	1005.1937852668713	12.024093743090425	42.0173197296323	3.876263797976918	555.6776064202462
2022-11-15	Prune	Cacao	126.47349221135329	-41.16171145430879	36.461474301183785	954.5158166393144	104.41045278121142	51.479553114021655	7.68483712367307	61521.99334129799
2022-11-16	Sow	Peanuts	872.0781464156869	-53.4839112396112	15.129054435917599	1059.6811081870012	68.39597366990444	24.912674482519094	16.4251078448423	18028.907256691407
2022-11-17	Sow	Plantain	1522.2778288056047	-16.513503828283078	19.412204960563507	988.5888080148477	293.5111509415229	98.36274760984026	21.015858073371714	54979.965009587606
2022-11-18	Sow	Coffee	1048.2627074583704	-32.23397517105746	91.93750246659647	1044.769180063515	131.04096955364815	9.203979773871328	20.543381796929616	21521.425031502793
2022-11-19	Weed	Tomatoes	969.9288633447122	42.21526340575333	80.74511548027326	938.6548092976814	279.8557872260432	25.381177096541528	10.821745662912155	27831.12605211252
2022-11-20	Harvest	Tomatoes	713.2612044164155	-46.631072229075734	16.181807200662533	914.5883115924767	29.40572249189344	97.13675582653192	4.109435640265775	54391.40348948602
2022-11-21	Sow	Coffee	1090.148843046504	-79.07766763366841	59.94411902293481	890.8615532985327	97.13146938199215	85.91520539021677	9.755140944109492	25090.2118775689
2022-11-22	Harvest	Beans	1563.0728054566066	11.761700938084843	29.498943691766666	1040.1943255563463	237.7307398142165	19.83399277915099	16.28419493504029	18045.125587971845
2022-11-23	Irrigate	Coffee	441.39630976014473	-26.929979019904977	47.149907509193454	1006.5799066011907	148.20728898407938	42.63007317499073	12.206910776810728	41972.63506981362
2022-11-24	Weed	Tomatoes	88.22801726714617	7.171816683070844	76.56328486946306	1068.017644907453	86.06011082573058	2.1744818869898763	13.186366324508299	49158.13484184158
2022-11-25	Harvest	Peanuts	967.1495837518659	3.7189154127310076	48.683560559342375	985.9237192866973	149.6551574325072	80.09027890479943	1.704373400811467	12890.83898714065
2022-11-26	Prune	Peanuts	120.20956120775242	27.735929424367242	50.301303769416464	1080.2448385985408	179.81992879388994	29.005073981487584	19.0563622128006	73211.11364926354
2022-11-27	Weed	Tomatoes	670.2253477725541	56.27494266047002	27.523731369223103	1083.3928895701488	288.3612889115517	17.993584311486877	9.39130533645285	11401.640609322983
2022-11-28	Sow	Cocoyam	928.8990969163139	22.09211203157041	1.3509846981096585	890.6330432572765	131.06487495565497	10.945394606674908	2.750324996723406	59840.710140652365
2022-11-29	Prune	Peanuts	1197.9627964653723	56.30741225157702	16.386709461877548	952.7563476965479	111.33664648625953	61.992170667459256	16.210829034254708	76245.82988418218
2022-11-30	Sow	Cocoyam	1730.6471472854907	-76.73835288535733	61.950390620187555	1015.1680943200229	144.6299538653752	19.506616196411507	11.84031830104258	83077.95371955284
2022-12-01	Fertilize	Cocoyam	358.80824398231005	52.394143208604575	91.67388150934997	1025.4335277946138	208.4363233852794	17.334661057929925	15.710370487469579	76024.50650361912
2022-12-02	Prick	Coffee	1085.4703105793208	-59.74423120999308	87.8146965430656	975.0983476625588	269.69845409167675	17.98008153277719	21.060881576230045	14685.769958490302
2022-12-03	Irrigate	Peanuts	169.71219244248186	-2.563961174069135	34.162414799231186	1015.9230058627763	172.14213412139594	0.48644451796331367	12.516421598967309	5951.1005439160435
2022-12-04	Prick	Peanuts	317.451089634731	28.65989241232569	98.8020990395446	939.0772469590825	55.78975354640955	52.5870873145497	2.0409731498148878	68409.06027015162
2022-12-05	Prune	Peanuts	1519.4792668619484	17.06607206140798	18.204548152695367	982.0010006313246	197.0379585441055	22.524887429559016	9.715026337888409	7418.711371375042
2022-12-06	Irrigate	Coffee	73.35819516967939	-24.700668475184457	84.73084937980985	1064.5827238856318	36.158333194951794	81.81202178263545	11.00206518666483	25279.463353755804
2022-12-07	Hoe	Peanuts	518.0893631111188	-43.70947897362171	39.164759125368654	885.9411795642471	55.06499101784071	61.49188675896282	15.332002473719848	79288.95930216095
2022-12-08	Weed	Tomatoes	816.6669346572372	-61.442364312227994	37.75776980813246	922.2388417903952	117.19604794427397	29.331198671651226	7.495284884039401	81853.82220923883
2022-12-09	Weed	Beans	875.2124155784584	-83.78892815125592	89.90806245151384	1026.3196351374838	5.160426036835542	58.23778319795593	23.95395033975112	1507.3038706910124
2022-12-10	Fertilize	Coffee	985.659575527409	-21.926093397952528	50.07746109182456	979.9803187431161	224.20013207885444	88.5475957011487	11.403496372990315	10162.58506979928
2022-12-11	Hoe	Tomatoes	347.60181249957543	12.698256450221308	7.57851937972549	955.7148134683243	24.702779443257526	73.2405009059995	3.777584208422663	59790.46973463319
2022-12-12	Fertilize	Coffee	1634.0173607675974	-82.93359150006148	39.77769842923471	965.7782151585163	204.4909313750018	84.44042382144549	14.89325944246653	78568.04813941891
2022-12-13	Harvest	Peanuts	900.5876849328764	-27.30526286745269	14.167030672582104	927.0519611210987	155.35636826715685	6.871074302354807	10.21102608035422	96933.04362758428
2022-12-14	Prick	Coffee	1638.8762400730222	-52.83401569617696	11.290108542023036	1017.5183916940545	241.91803942631915	58.63793594746921	8.463526524323404	51891.40593331763
2022-12-15	Weed	Cacao	1412.2916108136276	-65.19642740644217	94.98222792686781	1075.2248223350057	246.68703313248497	89.79358268711376	9.41939827828497	10274.476852297808
2022-12-16	Weed	Coffee	1140.9193582133428	-22.210136041929033	99.0479812268879	938.355043494108	163.3000679207549	91.16005434559492	9.035360730838384	86960.69465446312
2022-12-17	Weed	Peanuts	1559.3927765179599	-70.01342344038086	37.66979026679351	958.6145974078215	3.2990769654611674	71.48429499295742	0.11000969691694262	90894.05039804753
2022-12-18	Hoe	Plantain	1012.5948762052919	-13.243219319641412	57.227650655637085	931.2398008928761	237.66580428985108	59.33234214134803	15.281220677740265	35398.45105754188
2022-12-19	Sow	Plantain	905.2648334904068	-67.98920677544297	29.074517443116	1047.884607746966	85.43067410118809	57.94615728744654	10.900802577279837	5192.489753817631
2022-12-20	Prune	Tomatoes	1697.3177760443768	-45.01606652600629	85.27010758234906	917.5478775303312	150.34014314664083	70.61741697912834	19.645633870310355	46389.520004664984
2022-12-21	Sow	Cacao	1764.4595548136617	-39.414779913953865	79.65955700253865	993.3900919249924	245.11362369802396	20.147320102034683	10.715765145760288	72739.74884882642
2022-12-22	Prune	Cassava	94.91866682209587	-69.38777545562589	40.40051267479326	930.0956822111433	277.2465058277955	63.49608224419114	11.748553361393895	1797.6422313885187
2022-12-23	Prune	Coffee	351.9408281171887	-41.23950387244705	98.58542044272136	979.0648489750481	266.53833078591646	38.57353904358239	20.99752445406539	77666.21386476146
2022-12-24	Fertilize	Cassava	189.70491751955552	-86.02999354730649	77.69303987076574	925.9868229147396	249.53973251839753	0.969885637697987	7.538905877841072	74436.08788637888
2022-12-25	Hoe	Cassava	1027.6192620822553	-73.8202875001878	5.153519190253741	951.4918091400972	51.62988942476298	62.613289406503036	2.539651292196389	9101.431380542146
2022-12-26	Irrigate	Tomatoes	224.98269269400123	-16.734794742693865	79.50585276086728	1049.5065626484895	284.11861149340587	78.99235233849541	5.501712240196797	54043.96526471536
2022-12-27	Weed	Cacao	917.1740038476614	19.028781266407847	96.84491170990223	1029.1075143814319	66.35520733666542	59.41517653502086	9.074305001499779	6515.568661803472
2022-12-28	Sow	Beans	96.68050935809738	4.484094667992167	86.88628707423399	1047.7449140842127	239.95207546700584	89.09339241287618	12.346846684076473	42845.26442620661
2022-12-29	Harvest	Tomatoes	1708.7006954109836	-59.705040808264684	1.030226566349779	888.6128234096683	239.3274620569657	24.836313908445064	10.426155840181453	295.9108433252422
2022-12-30	Prick	Coffee	883.7620989775073	-63.26683585161277	84.19449645137237	994.8645953987226	221.74515710865646	14.355251268176483	1.776130117581154	47880.84458385345
2022-12-31	Prune	Tomatoes	1004.2144513664861	-48.47234259333072	5.334321830142574	902.4800526136937	256.78284222012593	56.50608584937178	0.889454330740306	51846.09217043744
2023-01-01	Hoe	Coffee	590.5378878530895	-78.73858908612148	24.334602335958156	947.949745042335	251.80514156895347	17.556370449046398	2.641575487575304	87542.4452496587
2023-01-02	Prick	Tomatoes	245.67426939353044	-60.041440185969364	89.20446138258802	932.6243411053782	80.09090821403412	45.34985042213812	21.731179292965674	2090.866895939214
2023-01-03	Prick	Cacao	24.559782545304575	56.1096478267264	64.7508882613172	920.7749913371648	60.14323456723466	74.543052556427	1.8674925521585006	18501.752299659613
2023-01-04	Irrigate	Plantain	840.3961496137442	22.783817615618517	30.723541164055813	937.7634830556187	207.61443218986423	10.453103076589299	12.186798027700487	53510.48010172189
2023-01-05	Hoe	Coffee	626.8171529623293	32.812172299340844	16.03923714439288	893.8234134752539	164.63079544399443	1.0637984018005753	8.871576752639807	51108.99031739851
2023-01-06	Sow	Cacao	400.98696187615076	-79.35137409947993	33.898841216801436	1071.6152321183345	112.03679047608968	56.70966334960881	10.954521447515956	19259.905146886304
2023-01-07	Sow	Coffee	261.1093987868051	-6.774074874137952	30.777107948438477	883.8283212191814	275.9245039679554	73.77081078076063	18.910294709962937	825.8353303904676
2023-01-08	Weed	Tomatoes	1643.076054871851	-36.00622974963808	25.711097179341035	961.4843987244452	128.2085395540244	64.34791163848142	10.145517985927684	19593.27811323076
2023-01-09	Harvest	Coffee	1112.2216646103616	-77.05374324775629	51.21092258007732	910.3362627535554	129.85074317412523	64.74680003469454	20.573427092599594	82860.98718320366
2023-01-10	Irrigate	Peanuts	1010.2570436629178	10.24090964319268	71.79315975965353	902.6718566718496	173.21053833762954	99.5601725989964	8.07656583147816	14181.350348191723
2023-01-11	Weed	Peanuts	282.17730597421985	-13.006521235126698	1.4025288514525225	1001.871808982389	70.12521286672624	62.74356820434252	3.4023037971760273	8375.794487735855
2023-01-12	Harvest	Peanuts	245.34012408290792	40.68145805309898	62.08257414834605	1056.2463885986804	110.25304581669538	51.87636280863044	2.862237648700768	34602.937406818666
2023-01-13	Harvest	Tomatoes	1797.3942490007335	28.89660558487067	48.53388742760888	1004.2351538546221	290.49229254116443	98.57034996016834	18.54306177902625	20628.074099656023
2023-01-14	Harvest	Tomatoes	1402.0584554353015	-73.2744477280229	27.950053779539864	1017.597901498247	161.25440959032338	65.00848571537952	4.940933779513059	99315.37020696889
2023-01-15	Prune	Peanuts	608.3217154324357	-37.88511381381488	28.866428444011916	1050.0649424233002	87.10386401578907	31.13151294622395	16.59774447080204	70339.19709677111
2023-01-16	Irrigate	Tomatoes	429.65006138973706	-16.78220012332659	37.89918824158684	963.6715492245195	108.33061696514413	61.294352776345896	1.2628864791275891	63930.66443265424
2023-01-17	Prick	Peanuts	894.3357386241357	3.606988869708772	8.106046017297574	1012.5958128903333	263.9042604774181	45.85998275442705	17.952265926426126	59987.92465705092
2023-01-18	Prune	Beans	1042.7354493286714	-8.557214962434827	10.099564823873585	982.0795980564397	173.54276665984608	73.56727693796907	3.240802806106859	66334.33383203726
2023-01-19	Prune	Peanuts	1708.2269645170493	-6.22318787490083	43.76530518968686	1057.9900796649722	75.57836106253187	42.097020049394814	13.25976842965336	78397.5431483785
2023-01-20	Harvest	Cocoyam	1008.6011985385938	50.88853303812583	1.183844596449024	983.9202828776611	219.57344206611623	53.393665602258864	21.13345230226836	3031.2527111302834
2023-01-21	Prick	Coffee	759.2307725334397	-43.122628793245255	92.33407237341157	1034.576855057725	237.2132023452935	50.88284706422205	7.719752692878773	81334.238576712
2023-01-22	Sow	Peanuts	1236.2733939101242	39.181345753416096	24.186866585278622	1045.0538045615165	196.1196688965607	35.52276755645961	20.94067924266763	33249.42371141546
2023-01-23	Prick	Plantain	727.448512159332	9.328270433614264	98.69632744280185	932.0377621946099	179.524673291798	58.1362329050007	6.95511899545716	74027.13747549622
2023-01-24	Sow	Cassava	1646.3922435402155	-81.67132152157448	28.297156777194754	895.2773656765579	58.900393453049816	56.79688156924142	19.848110396060196	71207.62878449143
2023-01-25	Weed	Cacao	1041.4210410379924	-14.029487472728036	54.07399209655345	957.363125213971	90.6238120341229	8.600044299836007	4.728870398163687	45614.85648762217
2023-01-26	Irrigate	Peanuts	837.0875989767243	-61.73242574616467	33.792579443079	1015.4379071547897	123.63205462757531	12.310472293903729	20.60747279459706	6823.572407747935
